pedido|area_operativa|subz|ruta|municipio|contrato|acta|actividad|fecha_estado|pagina|urbrur|tipre|red_interna|tipo_operacion|descent|tipo|cobro|suminis|item_cont|item_res|cantidad|vlr_cliente|valor_costo|tipo_item
23554230|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|09-OCT-25|116005329116200000|R||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23554230|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|09-OCT-25|116005329116200000|R||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23554230|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|09-OCT-25|116005329116200000|R||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23554230|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|09-OCT-25|116005329116200000|R||N|MET||SUM|SI|200492||200492|21|133686|91203|
23554230|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|09-OCT-25|116005329116200000|R||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23554230|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|09-OCT-25|116005329116200000|R||N|MET||SUM|SI|211357||211357|1|36933|33411|
23554230|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|09-OCT-25|116005329116200000|R||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23554230|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|09-OCT-25|116005329116200000|R||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23554230|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|09-OCT-25|116005329116200000|R||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23554230|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|09-OCT-25|116005329116200000|R||N|MET||SUM|SI|219404||219404|1|414|400|
23554230|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|09-OCT-25|116005329116200000|R||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23554230|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|09-OCT-25|116005329116200000|R||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23554230|SUR-ENE|MET|05|Medell n|CW352017||AEJDO|09-OCT-25|116005329116200000|R||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
